index,area,axon_rad_loc,d,fiberD_p,fiberType,new_angle,orig_angle,r,tjn_x,tjn_y,tjn_z,type,x,y,z,soma_x,soma_y,soma_z,xshift
14,5830.962547569905,745.6571391492575,86.16386771399998,16.4,Aa,258.0667746875082,209.47244143280233,43.081933856999996,454.6849169867831,337.72220850317217,-664.7919066,soma,454.6849169867831,-472.4642492,-836.0157159,455,-472.1953641,-836.2473439,
15,4196.136594623609,609.6734005098616,73.09368678199999,11.7,Aa,68.25487506365876,105.66929285546905,36.546843390999996,318.42062265865945,202.2470595118425,-575.1502258,soma,318.42062265865945,965.3335157521697,-270.7848595,318,965.0527081415609,-270.6168945,
16,4962.6306706962205,437.3480283220548,79.48973277,14,Aa,30.428836718247627,10.259960678871996,39.74486639,-384.6915879,-220.6311132,377.61780913005083,soma,-384.6915879,197.07560437213573,1088.7613900871702,-385,196.7332748240026,1089.1774982837856,
17,5280.055553,145.9950749,81.99253337399999,14.9,Aa,333.93365466280807,324.8305600779431,40.996266686999995,-597.0694438,-144.3181938,-22.06401638,soma,-597.0694438,-507.2705402,719.9167292128778,-597,-506.9427596,719.9924463649323,
18,5755.929105045067,467.3818974496368,85.6076898,16.2,Aa,339.6980113270145,305.49153053723825,42.8038449,1357.553672,-305.4385876,-353.7698507,soma,1357.553672,-592.6602013,422.6082467930487,1358,-592.2479342,422.39722613264803,
19,4688.7355279440835,317.6130697196969,77.26502112200002,13.2,Aa,207.3233023062056,220.1708927047311,38.63251056,1786.499631518551,-307.3346471,-80.14659527,soma,1786.499631518551,-685.3909626,-811.8869418,1786,-685.0473223,-811.7151224,
20,4790.535143026577,692.0865475594576,78.09928799,13.5,Aa,45.68536458797162,100.24172694941002,39.049644,-722.5453031,-284.8634767,-630.7428866,soma,-722.5453031,304.7558356088544,-55.06339039,-723,304.6075202784227,-55.31891871,
21,4292.469829008771,839.1304590384124,73.92795365,12,Aa,1.0636872181502754,273.42424772183665,36.96397683,841.4720312943962,-220.9703824,-809.5134449,soma,841.4720312943962,-205.7116258,12.308889687180455,841,-205.71147,11.799584029635298,
22,6020.6719685976295,915.8100854352102,87.55431249399997,16.9,Aa,296.07091575458986,211.88138886468238,43.777156246999986,-83.33316985,489.61294603719125,-773.9426824,soma,-83.33316985,-254.8367811,-409.7089958,-83,-254.4905195,-409.7524398,
23,4488.416126197492,502.94203664259817,75.59648739,12.6,Aa,186.57698870478612,173.47867174741756,37.79824369,1011.8749802566664,238.30814123694427,-442.8994491,soma,1011.8749802566664,144.06632788390155,-1260.282732,1012,143.78960109715146,-1260.367775,
24,6020.6719685976295,657.8643607465636,87.55431249399997,16.9,Aa,188.6829996363539,224.77335273065205,43.777156246999986,927.6805536218543,-36.00158775,656.8785297295535,soma,927.6805536218543,-161.1200158,-162.399783,928,-161.1453506,-162.246219,
25,5718.594596472561,1232.3766886690692,85.32960085,16.1,Aa,64.71472295623684,166.70082751055537,42.66480042,106.53580514162478,-574.1766045,-1090.446482,soma,106.53580514162478,174.19156432189584,-736.9297131,107,174.37451254247674,-736.5043637,
26,5067.345688817297,998.8766119218479,80.32399964,14.3,Aa,322.11124855523553,240.5085665352716,40.16199982,1555.2952121555468,-99.20373442,-993.9381796,soma,1555.2952121555468,-605.9606977,-342.7164769,1555,-605.7319841,-342.7821497,
27,6020.6719685976295,79.34826517777066,87.55431249399997,16.9,Aa,129.02631826427924,124.15835587763831,43.777156246999986,1001.6121591978572,9.086665336127679,78.82626275417988,soma,1001.6121591978572,652.9278408371632,-443.0358986,1002,652.8769726882945,-442.8809753,
28,5570.471313448604,1129.6477586837468,84.21724502,15.7,Aa,223.19786201807682,135.3387170358443,42.10862251,548.0105326783406,1129.1575461014145,33.27603914899555,soma,548.0105326783406,562.9852311265449,-569.6813252,548,562.8441478912204,-569.9621858,
29,5755.929105045067,879.9877609333943,85.6076898,16.2,Aa,143.54653743195482,94.74348758066436,42.8038449,465.28918286894316,670.9890317494093,569.3436384685077,soma,465.28918286894316,1162.844971434335,-96.49188193,465,1162.8810446401742,-96.80263245,
30,6058.978278182998,307.94026556702187,87.83240144999998,17,Aa,214.42749050343156,193.78825707657643,43.91620073,-1777.601214,306.9385303008666,24.818254858708315,soma,-1777.601214,-161.6998768,-658.9069174,-1778,-161.6692199,-658.6900824,
31,5681.381563026659,367.7044686794143,85.05151189,16,Aa,57.532774428050224,44.97755173782643,42.52575595,983.6184673276567,99.42871385150009,354.0063659719226,soma,983.6184673276567,797.6110809862365,798.2363277872864,984,797.1834802907968,798.2158257912762,
32,6097.406062894975,176.63261922649818,88.11049041,17.1,Aa,295.3829750076305,293.62532711202243,44.0552452,-361.7853472,149.95183374500402,-93.34628933,soma,-361.7853472,-599.0686629,262.042083,-362,-599.051414,262.41598361852624,
33,6688.399848767497,247.31169902780067,92.28182475,18.6,Aa,95.90013715,104.83160823639228,46.14091237300001,-1978.11978,-236.9812905,-70.73149529,soma,-1978.11978,589.7567119411807,-156.1685571,-1978,589.7358655374234,-156.4412858,
34,6448.722506000086,508.9500065646164,90.61329101,18,Aa,51.03846858239296,75.16033444099897,45.30664551,-358.3738999,453.57860493913086,-230.8604737,soma,-358.3738999,1099.1987434928787,291.23507526461566,-358,1099.6464475446883,291.09681869354415,
35,4688.7355279440835,1330.0151825869325,77.26502112200002,13.2,Aa,77.96756946269478,168.03912586536396,38.63251056,-64.3648154,-589.3248626,-1192.32403,soma,-64.3648154,216.21224565290868,-1020.625225,-64,216.51259532865822,-1020.272622,
36,5570.471313448604,1105.3719611762074,84.21724502,15.7,Aa,293.7878804496592,33.127415655781824,42.10862251,736.3368851679357,1090.8984927352012,178.29091705019755,soma,736.3368851679357,334.05687685977415,511.90662697872636,736,334.1956104024348,511.6556183209375,
37,5868.6614815222365,240.59612692790625,86.44195667,16.5,Aa,111.29268462552368,102.97022194857661,43.22097834,1782.9344696550693,230.18742239734408,70.00176328333373,soma,1782.9344696550693,1001.8720481540497,-230.752002,1783,1001.6534855147196,-230.7270372,
38,5497.138523,585.1523612696176,83.66106711,15.5,Aa,352.34546068799665,325.60088013275106,41.83053356,1907.6993656045813,-51.87415999,-582.8484858,soma,1907.6993656045813,-162.0078704,236.61432422389817,1908,-162.1338271,236.47174180636068,
39,6174.626057698748,632.9726317005891,88.66666831799999,17.3,Aa,49.15637795,10.608786698210645,44.333334158999996,-216.1007613,-440.6954231,454.35877508827247,soma,-216.1007613,186.6930510287393,996.7400815686627,-216,186.39066729128365,996.3840005399862,
40,5944.423775,1190.5116500127706,86.99813458,16.7,Aa,195.4778954841575,342.51122700584284,43.49906729,386.00935045807233,98.86296198385936,1186.3996390609318,soma,386.00935045807233,-122.2357596,387.94734881521117,386,-122.1264011,387.57544885166305,
41,4824.711298307292,935.0815147576864,78.37737695,13.6,Aa,169.24317248044608,69.60644292291934,39.18868847,355.8848993303427,150.58425083815658,922.8769271365712,soma,355.8848993303427,304.4117393081633,113.17074709478993,356,304.79360926906185,113.3170324441245,
42,4997.414202,852.1515815954788,79.76782172600001,14.1,Aa,197.13321311727225,278.0987361941426,39.883910863000004,-1366.137402,-132.7530974,841.7475471621929,soma,-1366.137402,-375.759219,53.470000054305274,-1366,-376.0108001,53.740934779316945,
43,5137.763077,862.4866689267222,80.88017755,14.5,Aa,42.86666899391295,127.1622851724707,40.44008878,-417.3589553,-286.4233365,-813.5385217,soma,-417.3589553,275.1191045715077,-208.5414746,-417,275.5468923936327,-209.0349589,
44,6097.406062894975,989.5299345967503,88.11049041,17.1,Aa,1.2771694611247053,278.80709733651275,44.0552452,638.2729044003255,-670.3790664,-727.8470985,soma,638.2729044003255,-651.900282,101.00218459663436,638,-651.512068,100.88943415395966,
45,5102.493645110871,279.2527173055495,80.60208859400001,14.4,Aa,104.77890965755422,108.5081054148129,40.3010443,25.59269788824503,-276.9107206,36.090621075087256,soma,25.59269788824503,521.0871794422192,-174.4353042,26,520.9835797307695,-174.5342964,
46,4521.499005338737,1037.0105758063366,75.87457634,12.7,Aa,267.05852033181645,333.51074642197375,37.93728817,948.6684485609107,357.85135870166465,973.3105051367537,soma,948.6684485609107,-464.0016836,931.0806911306822,949,-463.8674697,930.7833171168277,
47,5497.138523,715.0420751940718,83.66106711,15.5,Aa,0.2464782724384662,57.123503649184094,41.83053356,-1202.313454,525.5884925147157,-484.8112064,soma,-1202.313454,529.1453886,342.01167653098764,-1202,529.5553712942865,341.8305335550002,
48,6174.626057698748,1068.2049293100854,88.66666831799999,17.3,Aa,288.0035884637165,12.091287123675151,44.333334158999996,-709.5096907,948.7777764656233,490.7978218037565,soma,-709.5096907,160.0509572068249,747.1253149237527,-710,160.3039992147908,747.3469336,
49,5351.930642710891,785.9325427320018,82.54871129,15.1,Aa,0.37253152200029227,42.879640322725365,41.27435564,-1814.318454,785.5203204135437,25.451678581056512,soma,-1814.318454,790.8926371379389,851.7085690251042,-1814,791.3707833116795,851.2743556430001,
50,5755.929105045067,1187.6016892233142,85.6076898,16.2,Aa,192.80285235593456,75.69132634314728,42.8038449,339.2492260731268,720.3722682217581,944.1724246254544,soma,339.2492260731268,536.9333838,136.94917091672733,339,536.5586679699384,136.80847083703475,
51,6097.406062894975,887.9420863376961,88.11049041,17.1,Aa,119.03091349812912,56.78843920485301,44.0552452,1890.6529871306784,16.644397376061534,887.7860737394612,soma,1890.6529871306784,741.5354872240091,485.46094718425684,1891,741.9259064055034,485.65948950298394,
52,4521.499005338737,883.1898546650206,75.87457634,12.7,Aa,250.16300043036762,171.9229425887877,37.93728817,1715.0265046321051,848.5123421097413,-245.0533099,soma,1715.0265046321051,74.40664834673908,-524.3133234,1715,74.86289301754016,-524.2226219,
53,5982.487134138873,475.12562449035624,87.27622353800001,16.8,Aa,173.43066080759587,159.36330342127448,43.638111769000005,-1817.023392,340.1506384,-331.725643,soma,-1817.023392,434.9514361,-1154.923025,-1817,434.7961999863736,-1155.1691,
54,5755.929105045067,790.2456121088048,85.6076898,16.2,Aa,65.24834831,19.92154095109481,42.8038449,1607.8255694100974,-373.810917,696.2424332045798,soma,1607.8255694100974,377.94350301424765,1042.8322449901766,1608,377.72867155459824,1042.6014698600488,
55,4588.029189001052,906.5907120925293,76.43075425,12.9,Aa,300.16547240922597,353.52927344113135,38.21537713,1241.534646,586.3985930383851,691.4068334454338,soma,1241.534646,-125.335126,1105.0717585757284,1242,-125.7520151,1104.6657270063176,
56,6369.801859423808,432.5779857702839,90.05711309799999,17.8,Aa,308.1316728949322,294.4980931645121,45.028556548999994,-331.6338354,269.9455202,-338.0135055,soma,-331.6338354,-382.9498017,174.50488770294257,-332,-382.9004626,174.5426336690076,
57,6330.523748825581,873.1959730884337,89.77902414200001,17.7,Aa,39.53384989210021,129.77632236603785,44.889512071000006,674.6970709856719,-322.2138706,-811.5721958,soma,674.6970709856719,206.03900260672344,-171.5210227,675,206.22467443319158,-171.9892083,
58,5315.932360531068,493.0819787145028,82.27062233000002,15,Aa,87.89260844853926,54.958451014695434,41.13531116500001,-1297.561673,-424.4660547,250.9151373836071,soma,-1297.561673,401.1105066306023,281.2943044116328,-1298,401.55701644718476,281.4017795,
59,5280.055553,1005.6278246093573,81.99253337399999,14.9,Aa,191.13154839605426,74.45292623039077,40.996266686999995,-1236.172385,460.23376222274237,894.1320964,soma,-1236.172385,300.7650562230947,83.67570370847307,-1236,300.50012090274026,83.53246312671536,
60,5067.345688817297,715.1724225815985,80.32399964,14.3,Aa,4.432002376372436,57.30150812651235,40.16199982,-662.9809487,591.4373472650433,-402.0863816,soma,-662.9809487,655.2024973020789,420.60817384519083,-663,654.7850225860087,420.6865138195433,
61,5944.423775,1222.3187306117366,86.99813458,16.7,Aa,318.98092538099615,134.06776836701977,43.49906729,-1526.580499,827.4250176827637,-899.6837885,soma,-1526.580499,283.67259044000457,-274.5885939,-1527,283.2560621369165,-274.8974537,
62,4621.476493522122,850.3631055,76.70884321,13,Aa,266.2362718598741,215.44011990285813,38.35442161,-254.6727386,193.8255880974939,-827.9788962,soma,-254.6727386,-627.7530424,-882.0257046,-255,-627.5430419,-882.0120501,
63,5244.300221551238,555.5940780351174,81.71444442,14.8,Aa,92.67244963338993,73.08516706557471,40.85722221,1165.8931457352244,380.3048665422152,405.03455165207833,soma,1165.8931457352244,1205.2638949975646,366.5280217542472,1166,1204.9487792645702,366.5150534450606,
64,5906.481890601173,1012.6665778258823,86.72004563,16.6,Aa,252.5813131282692,195.62774713333275,43.36002281,295.3594960530697,470.1132004690653,-896.9320914,soma,295.3594960530697,-320.2605067,-1144.90332,295,-320.3382978,-1145.010991,
65,5208.666364751234,363.6364273394162,81.43635546,14.7,Aa,184.16187733771525,196.26043969080638,40.71817773,898.8783081259033,-255.6914108,-258.5601549,soma,898.8783081259033,-315.6175788,-1082.100903,899,-315.9471397,-1082.57131,
66,4824.711298307292,1080.0827273185073,78.37737695,13.6,Aa,232.1389724971189,181.19263485284148,39.18868847,903.2232707,621.7815977187811,-883.1570317,soma,903.2232707,-28.91680432,-1389.001458,903,-28.69696955,-1388.804598,
67,5755.929105045067,1321.5797029932849,85.6076898,16.2,Aa,4.6143118196706965,224.77941817369475,42.8038449,-784.8973744,-472.5460194,-1234.209533,soma,-784.8973744,-405.9509339,-409.0887536,-785,-406.4445709,-408.8451274,
68,5533.744180509135,818.7507459928453,83.93915606600001,15.6,Aa,96.49509430543257,44.19995605212797,41.969578033000005,-1299.324291,-125.9009924,809.0128084111316,soma,-1299.324291,695.7607182273773,715.4675452513537,-1299,695.6769727335891,715.4697407244677,
69,6488.365041978135,508.42002984401785,90.89137997,18.1,Aa,9.363820006768076,1.8549080076684499,45.44568998,-337.9852432,-92.38853848,499.95528270495424,soma,-337.9852432,42.72742414939057,1319.3353658499873,-338,43.113513760234156,1319.4007623062264,
70,5868.6614815222365,813.0441857635208,86.44195667,16.5,Aa,293.0839828425423,345.6612374468998,43.22097834,1216.8353565399734,518.9028840127112,625.9238331995017,soma,1216.8353565399734,-243.0033848,950.6526839177943,1217,-242.880478,950.7454456051536,
71,5351.930642710891,507.05425146138845,82.54871129,15.1,Aa,177.8731417,183.0869793481496,41.27435564,61.834552938675024,-47.97237203,504.77981877930284,soma,61.834552938675024,-17.30754982,-320.925322,62,-17.34522141,-320.6959636,
72,4655.045273169799,501.13895502412004,76.98693217,13.1,Aa,173.1665967489497,135.75527020858624,38.49346608,1698.553917652527,378.6292587324547,328.2988526851396,soma,1698.553917652527,476.61085315952005,-489.3447713,1699,476.99572246387703,-489.6466625,
73,5173.1539830778365,637.0106414789415,81.15826650599999,14.6,Aa,127.90439388412143,78.11167276,40.57913325,-102.9088912,-218.7378755,598.2777775932401,soma,-102.9088912,432.67458586364137,91.08677768141432,-103,432.38193613661724,90.84673844268201,
74,6369.801859423808,717.0210471755208,90.05711309799999,17.8,Aa,298.8393654430453,356.82243650018427,45.028556548999994,-1508.265134,695.0876059683627,175.98977845843777,soma,-1508.265134,-31.99705827,576.3587279543649,-1508,-32.10501554,576.4057756792376,
75,5208.666364751234,540.8664263616027,81.43635546,14.7,Aa,59.81539020213714,42.37034071595605,40.71817773,840.4557032030768,-506.9698199,-188.4624443,soma,840.4557032030768,206.78913669668373,226.69856176150097,840,206.75079283067657,227.1710997631469,
76,6174.626057698748,1244.8805185683345,88.66666831799999,17.3,Aa,147.64051389353634,68.57473734065354,44.333334158999996,-1540.249415,579.1198021776017,1101.9744825706002,soma,-1540.249415,1023.0035808194516,401.43114329320906,-1540,1022.859200441897,401.46213263589243,
77,6097.406062894975,804.3248422010338,88.11049041,17.1,Aa,154.22471521429318,111.02357658999392,44.0552452,768.7416037,735.6115012232112,325.29090219348467,soma,768.7416037,1096.120118938039,-421.2786767,769,1096.4732206142644,-421.5642483,
78,6020.6719685976295,583.7799627848295,87.55431249399997,16.9,Aa,344.9132942949144,24.045889335732983,43.777156246999986,1280.799487171802,583.3016804819049,23.626140100378514,soma,1280.799487171802,367.58716131420266,823.8378751662367,1281,367.26930622890586,824.1843443564787,
79,5944.423775,659.6617539919142,86.99813458,16.7,Aa,327.5717262524019,13.582916658884606,43.49906729,-541.512931,645.7712845664555,134.65911669500386,soma,-541.512931,201.49414421933847,833.9648631800765,-542,201.7588001185656,834.3360627003333,
80,4893.428034248543,760.2657115155788,78.93355485800001,13.8,Aa,132.58583140535464,71.85919105426699,39.466777429000004,1184.6235564199656,10.371515918026034,760.1949643,soma,1184.6235564199656,617.3970929767761,202.2833083289656,1185,617.0548882209728,202.0833317137956,
81,4655.045273169799,459.1337150297175,76.98693217,13.1,Aa,189.11060181820588,180.5796630326726,38.49346608,-1656.493896,117.67604330700169,-443.7973829,soma,-1656.493896,-12.71654807,-1256.902088,-1656,-12.35901568,-1257.117448,
82,4422.6147932948215,1309.305528,75.04030947,12.4,Aa,171.46828407502332,30.926977431410126,37.52015474,-68.39213431,168.54646755355816,1298.4117430115655,soma,-68.39213431,290.5729713228334,484.99368486039253,-68,291.06199096297087,484.6098189805805,
83,4324.823857390372,1131.5117751580024,74.20604261,12.1,Aa,333.83358780402324,110.01226579149198,37.1030213,1690.0464002473514,724.0515054196649,-869.5218886,soma,1690.0464002473514,361.5206892394322,-131.6704233,1690,361.4525676053769,-132.1625384,
84,5681.381563026659,979.3246678615724,85.05151189,16,Aa,158.9033076211294,37.42253214068259,42.52575595,1872.4090394655136,-147.8571861,968.0986817398519,soma,1872.4090394655136,150.00487495090417,196.03840604242714,1872,149.82651956460558,195.9184697033147,
85,6369.801859423808,715.4149749159441,90.05711309799999,17.8,Aa,235.9106104114423,180.94089915666038,45.028556548999994,1061.298832167851,675.9090836399732,-234.4472158,soma,1061.298832167851,-11.49080478,-699.6663019,1061,-11.42965053,-699.2310059,
86,5982.487134138873,525.3003140783126,87.27622353800001,16.8,Aa,161.37469112341762,134.3950783221917,43.638111769000005,307.5981908713057,525.1648144307146,11.930534553271173,soma,307.5981908713057,789.8135388613292,-773.3096662,308,789.6670128990187,-773.2174747,
87,4260.237275753776,476.494587,73.64986469,11.9,Aa,221.02225383468013,187.0935677810641,36.82493235,1957.7959431563088,439.2733488126482,-184.6239867,soma,1957.7959431563088,-100.1331802,-804.6536763,1958,-100.4458856,-805.0669115,
88,5982.487134138873,1283.2325496184908,87.27622353800001,16.8,Aa,337.6486445673326,98.87103979299872,43.638111769000005,-661.7928126,947.7593058428128,-865.1231557,soma,-661.7928126,632.6404193378476,-98.74126161,-662,632.8689260942492,-98.59261042,
89,6568.0145393140565,638.9754890908092,91.44755788,18.3,Aa,83.20067423924317,49.674624351137716,45.72377894,-821.440706,42.1266989,637.5853016646697,soma,-821.440706,867.0079155729835,735.9365867140759,-821,866.9087124864272,736.3576954263776,
90,5644.290004707365,186.17885992014575,84.77342293,15.9,Aa,44.81402507291328,31.810610239283662,42.38671147,1199.2890566971914,-159.1868012,96.55117923986928,soma,1199.2890566971914,423.9618730404586,683.4978497918869,1199,424.14215424194174,683.9481331,
91,5460.654340010015,1211.5937807514188,83.38297815,15.4,Aa,106.97557739787796,40.130391348906905,41.69148908,-1413.864122,26.964210973709672,1211.2936972023272,soma,-1413.864122,817.6361681698128,969.9295030557392,-1414,817.6477402,969.6060852,
92,5244.300221551238,666.3142705494657,81.71444442,14.8,Aa,177.1847359912403,203.048769,40.85722221,872.1391712170605,-550.9608589,-374.7223494,soma,872.1391712170605,-510.3981735,-1199.582835,872,-510.4504104,-1199.866194,
93,4488.416126197492,987.1244725763199,75.59648739,12.6,Aa,342.88987924735267,210.18170145186642,37.79824369,-128.3893719,130.35333565268635,-978.4798068,soma,-128.3893719,-111.7214382,-192.0977408,-128,-112.0672433,-191.6517185,
94,5497.138523,988.4014862169753,83.66106711,15.5,Aa,303.6183845,218.61734828785308,41.83053356,-125.2513134,302.59620446689183,-940.9426311,soma,-125.2513134,-385.9416562,-483.1606462,-125,-385.5017853,-483.1839336,
95,5644.290004707365,232.4121086488837,84.77342293,15.9,Aa,49.653991973777316,58.87407247792658,42.38671147,-1936.926616,231.93995532587903,-14.80693655,soma,-1936.926616,862.5316760557021,520.8448645831859,-1937,862.5514128090008,520.6501570037359,
96,5173.1539830778365,761.0779843631177,81.15826650599999,14.6,Aa,72.57013509457643,33.185768420552876,40.57913325,830.3659385651837,-136.2069374,748.7906038918837,soma,830.3659385651837,651.4651739636047,996.0830424892893,830,651.6850510366875,996.2609504092736,
97,5644.290004707365,332.69724569364564,84.77342293,15.9,Aa,210.33988870205602,231.37308457233502,42.38671147,1615.143942158817,-68.17851732,325.63652600462416,soma,1615.143942158817,-486.1151987,-388.4346894,1615,-485.913028,-388.034732,
98,4521.499005338737,1076.9275507891584,75.87457634,12.7,Aa,314.6000485712583,178.89966900840656,37.93728817,408.2108727123874,592.1311325884099,-899.5296946,soma,408.2108727123874,6.178839034804241,-321.7012686,408,6.068650822247832,-322.1334362,
99,6058.978278182998,871.5606787763472,87.83240144999998,17,Aa,248.70598443829047,202.91474380760303,43.91620073,1809.535588321792,299.0111219359273,-818.6637684,soma,1809.535588321792,-473.3142763,-1119.687932,1810,-473.3012242,-1120.062364,
100,5244.300221551238,1057.170630195269,81.71444442,14.8,Aa,67.23659678914665,154.6588086283106,40.85722221,1582.297044681344,-462.7116465,-950.5302065,soma,1582.297044681344,298.81995564303315,-630.984012,1582,298.5229446,-631.4758407,
101,5032.319207650329,1198.8749862784118,80.04591068,14.2,Aa,317.65833089181166,187.51672863440731,40.02295534,-877.4000474,491.89585030667234,-1093.315922,soma,-877.4000474,-63.79856084,-483.5072649,-877,-63.73546272,-483.2255337,
102,4588.029189001052,1257.5556172716665,76.43075425,12.9,Aa,203.71913438351726,135.68858170881063,38.21537713,-1060.97614,1244.3521841114614,-181.751953,soma,-1060.97614,913.2108787,-935.4289349,-1061,912.8204537818078,-935.6536778,
103,4962.6306706962205,524.7417834318888,79.48973277,14,Aa,17.062763865182532,14.671968888616885,39.74486639,64.63379451120765,99.34060679008144,515.2527371318447,soma,64.63379451120765,341.3365030858613,1303.6955573822506,65,340.98014379735906,1303.4560922640603,
104,4228.126197625389,485.7769567288642,73.37177574,11.8,Aa,54.962270118434645,68.86787458,36.68588787,-61.50230778,-342.791022,-344.1998938,soma,-61.50230778,329.98415100808825,127.54290142536549,-62,329.7964049871374,127.72986822559307,
105,6891.471533722045,745.0908386955452,93.67226952600001,19.1,Aa,11.726173191953857,311.0891596217152,46.836134763000004,-1587.382165,-346.8539136,-659.4336362,soma,-1587.382165,-177.7960366,155.04213958144786,-1587,-177.9708974,155.45075954645347,
106,5644.290004707365,468.0886192857795,84.77342293,15.9,Aa,191.61558257503856,222.4090628284793,42.38671147,-258.4872922,-447.107068,138.5720939344469,soma,-258.4872922,-613.6966879,-671.8701735,-258,-613.552945,-671.4252839,
107,5280.055553,599.7326738977213,81.99253337399999,14.9,Aa,242.2343591504492,204.08492951233487,40.996266686999995,595.2426556,337.1840929127811,-495.9699261,soma,595.2426556,-393.7073758,-880.7653179,595,-393.9240964,-880.8316606,
108,4006.7499542716905,1080.6585928730894,71.42515304599999,11.1,Aa,348.5656872506689,70.36723767534377,35.71257652,1393.6080281467878,944.2072625185374,-525.6383165,soma,1393.6080281467878,781.5056227625532,278.78527198251504,1394,781.3347673331414,278.46246750784485,
109,5644.290004707365,1104.4195617601042,84.77342293,15.9,Aa,216.81775946758145,157.3309650471941,42.38671147,-691.9819775,982.8651117254711,-503.7050134,soma,-691.9819775,487.0356164939322,-1166.065853,-692,487.14714381782676,-1166.323063,
110,4588.029189001052,1144.595596389676,76.43075425,12.9,Aa,114.95057522101489,58.917687806188574,38.21537713,757.9280341808487,434.3001175772802,1059.0007021466038,soma,757.9280341808487,1180.6864589778115,711.7385727557386,758,1180.409382441051,711.7677539278313,
111,6568.0145393140565,704.6978990063964,91.44755788,18.3,Aa,315.44007,9.589780688,45.72377894,-1085.729135,629.304874,-317.1348364,soma,-1085.729135,46.42344394747715,274.7699155722912,-1086,46.08112432,274.8906924940377,
112,5351.930642710891,1026.2272442466924,82.54871129,15.1,Aa,118.8756048835073,53.72388274777395,41.27435564,428.18874271680903,121.25299578908651,1019.0387960457306,soma,428.18874271680903,844.7968403004899,620.0229870068979,428,844.5684532365752,619.9921136599953,
113,5497.138523,688.6404774503476,83.66106711,15.5,Aa,237.4205616491863,293.63816798056564,41.83053356,391.7764751040922,235.1162200075405,647.2604346570306,soma,391.7764751040922,-461.608966,202.03830305830388,392,-461.6874076,201.7517576806324,
114,6448.722506000086,403.4938417203019,90.61329101,18,Aa,88.62785169188305,101.58563352311516,45.30664551,1581.892984357513,-388.0692917,-110.4966295,soma,1581.892984357513,441.9992618836627,-90.61392663,1582,442.0575535113487,-90.15567117,
115,5793.385088744183,291.3351463580387,85.88577876,16.3,Aa,121.16257563342495,129.42906379359448,42.94288938,1974.4298553714693,129.78387113326562,-260.8300487,soma,1974.4298553714693,838.2566231889664,-689.2641599,1974,838.4707304416105,-689.4604453,
116,5944.423775,23.529602500272095,86.99813458,16.7,Aa,187.45769180960662,185.83793549504944,43.49906729,118.8464686459252,23.529339809824705,-0.111184237,soma,118.8464686459252,-84.00491514,-821.6019563,119,-83.53917893,-821.4568252,
117,4756.480462872472,568.1799119418454,77.82119903,13.4,Aa,194.68073053526615,235.98391729494358,38.91059952,1939.6612761898689,-167.7949532,542.8381582284433,soma,1939.6612761898689,-376.6007775,-254.1742656,1940,-376.7789459,-254.051114,
118,5644.290004707365,415.5229843057492,84.77342293,15.9,Aa,199.24370078510955,214.25176485384117,42.38671147,1854.395415639912,-377.4796822,-173.6906447,soma,1854.395415639912,-650.1754606,-954.84734,1854,-649.7066601,-955.1357943,
119,4997.414202,731.4102923290179,79.76782172600001,14.1,Aa,90.51943331351455,30.32950126922997,39.883910863000004,-1061.918879,-541.7165899,491.43071938053663,soma,-1061.918879,283.1334229525519,483.9525714705546,-1062,282.8839108630002,483.4935564111467,
120,6291.367113353963,497.9753660244696,89.50093519,17.6,Aa,42.16518626789488,70.92173322091544,44.75046759,1676.2526425807873,-150.881531,-474.5674123,soma,1676.2526425807873,406.1053490906943,140.45409458992435,1676,406.01148889518106,140.01104657993164,
121,4927.968614909078,667.7239414438908,79.21164381,13.9,Aa,112.45356541137038,140.85790797460967,39.60582191,-773.2904762,-645.3283712,171.48339648470258,soma,-773.2904762,116.76356355606005,-143.4620662,-773,117.10070060644966,-143.9169634,
122,4962.6306706962205,1039.7826751657235,79.48973277,14,Aa,47.74459922019603,100.13667494395258,39.74486639,-605.0089318,681.2466180297597,-785.5259747,soma,-605.0089318,1291.6854450979679,-230.9373587,-605,1291.4761500981772,-231.4415518,
123,5755.929105045067,677.4230051607558,85.6076898,16.2,Aa,76.22347078132245,31.40334029394184,42.8038449,-163.4118755,-318.7229144,597.7605137378622,soma,-163.4118755,485.26659655889625,794.8900954054561,-163,484.9630941678513,795.1000954709282,
124,6568.0145393140565,614.3098749334208,91.44755788,18.3,Aa,92.18247476089998,127.60579667644348,45.72377894,-742.4712253,8.406122922335271,-614.2523582,soma,-742.4712253,838.5273043562102,-645.8881137,-742,838.1422722937428,-645.650576,
125,5906.481890601173,398.13634284076136,86.72004563,16.6,Aa,340.45606752026237,348.6721866398365,43.36002281,1349.0938998296358,41.406675366559284,395.9773159231531,soma,1349.0938998296358,-235.7042277,1176.6115931539086,1349,-236.0864276,1176.6464854989713,
126,4962.6306706962205,566.5369315105735,79.48973277,14,Aa,79.25229380465981,108.2035914941093,39.74486639,-1752.964958,-506.5685884,-253.6776694,soma,-1752.964958,303.70849160209633,-99.87536715,-1753,303.31183122326274,-100.1850824,
127,5280.055553,1329.1988451561933,81.99253337399999,14.9,Aa,165.9081501883694,64.23570952062717,40.996266686999995,-268.1059779,598.2557966,1186.9539046623695,soma,-268.1059779,799.3669287269278,385.8146251875446,-268,799.1300909382845,385.8662209402785,
