index,drg,drgnum,ePos,eType,fiberD_c,fiberD_p,fiberType,ground,neckAngle,neckD,nodes,phase,polarity,pw,scatterType,scatter_d,scatter_x,scatter_y,scatter_z,shift,soma_x,soma_y,soma_z,spikeOrigin,spikeT,status,thresh,timestep,tjnPos,tjn_x,tjn_y,tjn_z,x_spike,xshift,y_spike,z_spike
7661,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107943.48928816832,565.2426983387459,-1081.259447718047,centered,,,,none,0.0,success,105.0,0.005,,,,,,255.5613778607345,,
7662,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.6,119043.45531165373,-0.35103989009394354,1187.5448753286212,centered,,,,none,0.0,success,105.0,0.005,,,,,,147.82057193241985,,
7663,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,12.3,131924.08819472828,-178.0201908384884,-825.5182331429469,centered,,,,none,0.0,success,105.0,0.005,,,,,,-179.3580772279747,,
7664,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,114635.29777093852,-614.6229421850949,-120.54106004903495,centered,,,,none,0.0,success,105.0,0.005,,,,,,549.24552223836,,
7665,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.9,122081.97451603241,1371.1805476978598,219.4891241664891,centered,,,,none,0.0,success,105.0,0.005,,,,,,515.7532349037722,,
7666,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.8,120963.79979427194,-12.672384415071974,84.63440288392941,centered,,,,none,0.0,success,105.0,0.005,,,,,,270.391693287716,,
7667,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,12.1,130997.08047416432,1056.3707130992661,-801.0853752234825,centered,,,,none,0.0,success,105.0,0.005,,,,,,219.22348360659493,,
7668,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,117003.73470686248,-305.94865704323274,1024.6640204167695,centered,,,,none,0.0,success,105.0,0.005,,,,,,-23.022168136498262,,
7669,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,109952.25059073752,-344.94630477929155,-331.41980171497244,centered,,,,none,0.0,success,105.0,0.005,,,,,,53.05125302232213,,
7670,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,114518.68341764554,803.6498746364041,12.092883521225758,centered,,,,49,5.2100000000001145,success,37.255859375,0.005,,,,,1573.491691432384,432.6311689454143,803.6498746364041,12.092883521225758
7671,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,109430.2309733346,-332.0537578372314,1093.1103390509243,centered,,,,none,0.0,success,105.0,0.005,,,,,,-468.96836438060166,,
7672,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,116139.85375548874,77.73170766956446,-454.12342533122285,centered,,,,none,0.0,success,105.0,0.005,,,,,,74.78383115933786,,
7673,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,115537.42702799872,-352.7299383970717,-83.3564969996196,centered,,,,none,0.0,success,105.0,0.005,,,,,,-527.6428963306988,,
7674,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,114589.03299875304,489.8428984275406,-303.6278215886805,centered,,,,51,5.260000000000122,success,65.0634765625,0.005,,,,,-1646.7267975628492,-495.87769066860903,489.8428984275406,-303.6278215886805
7675,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,110391.81661568746,-524.1858146332576,968.703435570641,centered,,,,none,0.0,success,105.0,0.005,,,,,,492.61727797226126,,
7676,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,113803.36146394053,1374.4987566292248,129.96957192864693,centered,,,,none,0.0,success,105.0,0.005,,,,,,-282.6907847596326,,
7677,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.7,120141.57988360286,-480.6574907105387,-915.7881811599054,centered,,,,none,0.0,success,105.0,0.005,,,,,,338.2881347657967,,
7678,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.9,111925.9412073708,528.6901631015771,-447.4774138619592,centered,,,,50,5.2800000000001255,success,89.4561767578125,0.005,,,,,-105.4041232465097,-105.40412324649805,528.6901631015771,-447.4774138619592
7679,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107308.58840432248,718.9105405973669,-252.30522820593842,centered,,,,51,5.215000000000115,success,51.513671875,0.005,,,,,-1456.2187850881892,-379.33950598513854,718.9105405973669,-252.30522820593842
7680,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,115135.05586770676,1132.0403674758727,-571.7927686151697,centered,,,,none,0.0,success,105.0,0.005,,,,,,50.145178285080355,,
7681,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.9,112367.92449684753,-219.13603585480809,-650.7241845103017,centered,,,,none,0.0,success,105.0,0.005,,,,,,336.5791662302285,,
7682,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,115554.67819814553,-97.10822763466378,-535.5792032850744,centered,,,,none,0.0,success,105.0,0.005,,,,,,-510.3917261839128,,
7683,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.9,121695.80069547445,833.0960207312123,1051.7548351747137,centered,,,,none,0.0,success,105.0,0.005,,,,,,129.57941434580462,,
7684,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.4,106655.14181913868,1066.8805103401846,734.744003060507,centered,,,,none,0.0,success,105.0,0.005,,,,,,103.02857489547115,,
7685,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,116411.43482827267,23.99901858860449,57.022286034728495,centered,,,,none,0.0,success,105.0,0.005,,,,,,346.36490394326887,,
7686,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,115483.47300451601,-50.951948368504866,795.9952356868089,centered,,,,none,0.0,success,105.0,0.005,,,,,,398.56231509436407,,
7687,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,117014.47624071654,-479.8337214940812,-1020.5521672855288,centered,,,,none,0.0,success,105.0,0.005,,,,,,-12.280634282414901,,
7688,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.8,110516.55946147967,-13.374007659658215,470.5842979412618,centered,,,,none,0.0,success,105.0,0.005,,,,,,-458.4997693550302,,
7689,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.4,106179.91219851929,3.586929857175164,1045.100139439883,centered,,,,none,0.0,success,105.0,0.005,,,,,,-372.2010457239042,,
7690,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,116594.05932625492,621.5344155997795,-699.9702461737038,centered,,,,none,0.0,success,105.0,0.005,,,,,,528.9894019255037,,
7691,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.5,117903.33497339085,-676.0133072882953,46.611657374997776,centered,,,,none,0.0,success,105.0,0.005,,,,,,-66.86617473871148,,
7692,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,116116.02361917519,-87.56326956386644,-51.912235507150854,centered,,,,none,0.0,success,105.0,0.005,,,,,,50.95369484578886,,
7693,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.0,122762.16941130186,-397.96072667377854,665.8778409099491,centered,,,,none,0.0,success,105.0,0.005,,,,,,340.19933497108275,,
7694,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,116862.6352947484,-143.29798580996703,-1213.2418483613612,centered,,,,none,0.0,success,105.0,0.005,,,,,,-164.12158025054316,,
7695,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.2,124530.32689605314,796.2771554784011,668.3510292430951,centered,,,,none,0.0,success,105.0,0.005,,,,,,447.09220255748346,,
7696,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.9,112565.02033723227,229.60246237654425,-1097.5675644478779,centered,,,,none,0.0,success,105.0,0.005,,,,,,533.6750066149493,,
7697,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.1,123737.09893053865,-257.0279219340109,587.4231399272413,centered,,,,none,0.0,success,105.0,0.005,,,,,,476.20460257005317,,
7698,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,113999.00712528256,-311.00727230559505,638.9742341144753,centered,,,,none,0.0,success,105.0,0.005,,,,,,-87.04512341760672,,
7699,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,110099.21720075398,21.490354526435112,1222.71864365487,centered,,,,none,0.0,success,105.0,0.005,,,,,,200.01786303876918,,
7700,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.0,113171.811587695,-354.5430044131936,-1246.838197709862,centered,,,,none,0.0,success,105.0,0.005,,,,,,103.5409166394048,,
7701,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,113566.15462996099,620.6295194720565,-659.7527526168477,centered,,,,none,0.0,success,105.0,0.005,,,,,,-519.8976187391498,,
7702,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.5,118222.02098483554,28.68954270581162,873.0779240425586,centered,,,,none,0.0,success,105.0,0.005,,,,,,251.8198367060062,,
7703,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.6,108827.07048317463,-340.55936940517495,466.32667479744265,centered,,,,none,0.0,success,105.0,0.005,,,,,,23.513561138985217,,
7704,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107308.47138786025,1049.9865777305304,539.8894770575421,centered,,,,none,0.0,success,105.0,0.005,,,,,,-379.45652244733856,,
7705,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105725.20356368764,-640.3771394308005,-627.2812100293118,centered,,,,none,0.0,success,105.0,0.005,,,,,,329.2843152568521,,
7706,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107607.87428914894,-434.46070504772524,-679.8793340778387,centered,,,,none,0.0,success,105.0,0.005,,,,,,-80.05362115865344,,
7707,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,115863.9839808569,1153.1743346438145,-784.0953796281879,centered,,,,none,0.0,success,105.0,0.005,,,,,,-201.08594347253174,,
7708,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,114644.73982181176,1137.24949948611,-613.3855335880727,centered,,,,none,0.0,success,105.0,0.005,,,,,,-440.17086760988815,,
7709,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.8,128153.7628995575,400.4455240610587,-965.0720801497107,centered,,,,none,0.0,success,105.0,0.005,,,,,,-528.776324201515,,
7710,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.7,127975.78667516347,-34.63608745014426,324.26568578137403,centered,,,,none,0.0,success,105.0,0.005,,,,,,21.156352373480026,,
7711,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,117359.89517634838,1323.8510191554042,193.35379031441155,centered,,,,none,0.0,success,105.0,0.005,,,,,,333.13830134942594,,
7712,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.1,102716.51723643288,1185.0203724656906,-295.17777041802896,centered,,,,none,0.0,success,105.0,0.005,,,,,,-305.13050469856086,,
7713,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.1,103193.69207153832,-337.06578993860063,920.0041417159964,centered,,,,none,0.0,success,105.0,0.005,,,,,,172.04433040687488,,
7714,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.1,103054.67813128623,930.9926867828405,744.8633611694632,centered,,,,none,0.0,success,105.0,0.005,,,,,,33.03039015480166,,
7715,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.8,111180.52196580896,-247.92833318367818,-1184.4916060866976,centered,,,,none,0.0,success,105.0,0.005,,,,,,205.46273497427455,,
7716,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.9,111637.23343515319,1104.543161113912,226.3749425952797,centered,,,,none,0.0,success,105.0,0.005,,,,,,-394.11189546413095,,
7717,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.6,108542.37044031279,923.9975008947464,-428.95232021498526,centered,,,,none,0.0,success,105.0,0.005,,,,,,-261.18648172287027,,
7718,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,110303.17658667348,1236.6683171190753,184.8542157023216,centered,,,,none,0.0,success,105.0,0.005,,,,,,403.97724895826684,,
7719,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107946.56202483477,762.908422954843,-100.1889790720975,centered,,,,49,5.175000000000109,success,28.1982421875,0.005,,,,,1335.5133936302445,258.6341145271521,762.908422954843,-100.1889790720975
7720,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,116664.57351759974,-109.18705143006537,-1260.237118709582,centered,,,,none,0.0,success,105.0,0.005,,,,,,-362.18335739919297,,
7721,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,12.6,133745.296567127,-241.2381850962697,-229.07294292278442,centered,,,,none,0.0,success,105.0,0.005,,,,,,-244.31550514793238,,
7722,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,114377.25667630069,724.1635223756207,-709.4649088938809,centered,,,,none,0.0,success,105.0,0.005,,,,,,291.20442760052816,,
7723,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,115194.91341620145,37.13898222215994,-1000.8715951480592,centered,,,,none,0.0,success,105.0,0.005,,,,,,110.00272677978222,,
7724,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.2,91173.40802325279,-675.5265394729312,217.7027622550372,centered,,,,none,0.0,success,105.0,0.005,,,,,,-110.5010620916892,,
7725,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.1,114338.11629979082,663.6655007286276,-614.6228330727307,centered,,,,none,0.0,success,105.0,0.005,,,,,,252.0640510906622,,
7726,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.4,106349.29062738245,-682.5644659451617,-1055.178924070246,centered,,,,none,0.0,success,105.0,0.005,,,,,,-202.82261686076257,,
7727,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105859.04783106846,212.45501136796108,-483.8939553726997,centered,,,,none,0.0,success,105.0,0.005,,,,,,463.12858263765236,,
7728,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.3,116012.66175151241,999.6766354008087,-349.1328446927205,centered,,,,none,0.0,success,105.0,0.005,,,,,,-52.40817281700979,,
7729,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.2,91010.05634147194,188.98567742166733,-957.9463822030124,centered,,,,none,0.0,success,105.0,0.005,,,,,,-273.8527438725585,,
7730,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,109559.52842222103,-109.12171324594921,-272.7211670936672,centered,,,,none,0.0,success,105.0,0.005,,,,,,-339.6709154941737,,
7731,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.0,102018.42415899348,1050.253619218024,-640.6935030741915,centered,,,,none,0.0,success,105.0,0.005,,,,,,215.21094865997017,,
7732,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,11.3,124352.79352603064,541.9787293869682,993.6697683227301,centered,,,,none,0.0,success,105.0,0.005,,,,,,-536.4388916310878,,
7733,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.7,110060.6080828029,-138.47624248260854,491.9058757918769,centered,,,,none,0.0,success,105.0,0.005,,,,,,161.40874508768331,,
7734,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105826.54018934694,-639.8492346528918,956.0658420931412,centered,,,,none,0.0,success,105.0,0.005,,,,,,430.62094091614097,,
7735,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.8,111488.25211537797,-388.127855016342,1310.2069859446185,centered,,,,none,0.0,success,105.0,0.005,,,,,,513.1928845432782,,
7736,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.7,97765.63344091793,823.07499262082,43.100331490983066,centered,,,,51,5.190000000000111,success,36.63330078125,0.005,,,,,-1235.2916723620874,-255.08449302269443,823.07499262082,43.100331490983066
7737,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.0,101697.91199918176,-684.5677799644445,976.7081943317676,centered,,,,none,0.0,success,105.0,0.005,,,,,,-105.30121115176728,,
7738,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.1,102591.005889707,379.5979324700425,1154.8135750534454,centered,,,,none,0.0,success,105.0,0.005,,,,,,-430.6418514244409,,
7739,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,104972.13654127953,789.7037092966392,-630.189352174561,centered,,,,none,0.0,success,105.0,0.005,,,,,,-423.78270715125257,,
7740,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.2,91016.54229104596,-14.210734389553636,1078.0100712862527,centered,,,,none,0.0,success,105.0,0.005,,,,,,-267.3667942985372,,
7741,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.2,91070.50610240945,-164.06738646541316,-286.7068057184515,centered,,,,none,0.0,success,105.0,0.005,,,,,,-213.40298293501118,,
7742,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.7,98209.18968077887,-486.3280894798003,-629.0912487151028,centered,,,,none,0.0,success,105.0,0.005,,,,,,188.4717468382777,,
7743,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.0,102045.97495051731,1082.3536044154912,720.9030837114624,centered,,,,none,0.0,success,105.0,0.005,,,,,,242.76174018377841,,
7744,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.6,118630.22068772592,612.1192485753609,648.4293625052493,centered,,,,none,0.0,success,105.0,0.005,,,,,,-265.41405199538644,,
7745,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.5,95060.63792484658,914.4084502617843,540.435655491553,centered,,,,none,0.0,success,105.0,0.005,,,,,,-330.9128185450733,,
7746,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.2,103921.93555365373,1329.7470718904488,-107.77461156588151,centered,,,,none,0.0,success,105.0,0.005,,,,,,-297.22245223507474,,
7747,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.2,104079.95532504962,-583.9012185219549,-1153.2480405643214,centered,,,,none,0.0,success,105.0,0.005,,,,,,-139.20268083918793,,
7748,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105065.2319256473,711.9942088718973,-607.7011716244132,centered,,,,none,0.0,success,105.0,0.005,,,,,,-330.68732278349665,,
7749,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.8,98958.92221850717,488.7556269695001,953.0516103911107,centered,,,,none,0.0,success,105.0,0.005,,,,,,-343.98320213851713,,
7750,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,104897.81488631669,-343.45765564944304,893.1960489679033,centered,,,,none,0.0,success,105.0,0.005,,,,,,-498.10436211411246,,
7751,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.7,120360.74960064901,570.9690925831455,-961.3922164095053,centered,,,,none,0.0,success,105.0,0.005,,,,,,557.4578518119648,,
7752,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.0,112610.45014852748,904.761866005712,-426.0126111379409,centered,,,,none,0.0,success,105.0,0.005,,,,,,-457.82052252810865,,
7753,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.5,95680.37491808843,168.5262301467542,1287.960146582608,centered,,,,none,0.0,success,105.0,0.005,,,,,,288.8241746967858,,
7754,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.0,101594.96231712273,29.78424902321194,1073.0849445613342,centered,,,,none,0.0,success,105.0,0.005,,,,,,-208.25089321078968,,
7755,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105021.0243529172,586.1323801650424,1156.2563070038186,centered,,,,none,0.0,success,105.0,0.005,,,,,,-374.8948955135788,,
7756,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.7,119497.54348403233,1215.9151993817438,-408.3750382215194,centered,,,,none,0.0,success,105.0,0.005,,,,,,-305.7482648047219,,
7757,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.4,116682.24318112007,552.1017188930473,1195.986406621194,centered,,,,none,0.0,success,105.0,0.005,,,,,,-344.5136938789072,,
7758,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.8,111356.40869153212,1183.8071475286215,-432.5091139682109,centered,,,,none,0.0,success,105.0,0.005,,,,,,381.34946069744484,,
7759,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.9,111706.18672961992,-377.28617599900826,664.6339977881847,centered,,,,none,0.0,success,105.0,0.005,,,,,,-325.15860099737364,,
7760,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.5,95071.02619736092,-469.5914068289621,-939.4793992512604,centered,,,,none,0.0,success,105.0,0.005,,,,,,-320.52454603071516,,
7761,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.8,99115.35542183438,-148.57569133460717,70.57882270896198,centered,,,,none,0.0,success,105.0,0.005,,,,,,-187.54999881129746,,
7762,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.6,97138.77966721397,-142.33306976021686,834.5021472823564,centered,,,,none,0.0,success,105.0,0.005,,,,,,421.8011194693586,,
7763,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.5,107604.78518937543,950.6777711890107,710.5864816014572,centered,,,,none,0.0,success,105.0,0.005,,,,,,-83.14272093216185,,
7764,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.8,99629.46742423382,271.58657403205694,758.8475670962292,centered,,,,none,0.0,success,105.0,0.005,,,,,,326.56200358814874,,
7765,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.6,96836.46404925003,-446.0080322324628,-339.7041266110532,centered,,,,none,0.0,success,105.0,0.005,,,,,,119.48550150543447,,
7766,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,10.2,114544.87988637185,-432.53170420521064,-1068.125266019763,centered,,,,none,0.0,success,105.0,0.005,,,,,,-540.0308030498228,,
7767,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.2,104485.59010487024,-568.137218456625,368.3823063647915,centered,,,,none,0.0,success,105.0,0.005,,,,,,266.4320989814363,,
7768,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.5,95072.21302459779,1026.2533191628436,-829.2008550321921,centered,,,,none,0.0,success,105.0,0.005,,,,,,-319.3377187938499,,
7769,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,8.5,95734.9347890232,-355.23884264026634,-1315.3991474074244,centered,,,,none,0.0,success,105.0,0.005,,,,,,343.3840456315588,,
7770,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.3,105260.66526224212,-435.3434595851458,257.79787103885064,centered,,,,none,0.0,success,105.0,0.005,,,,,,-135.2539861886733,,
7771,random,4,x0y0,utah,,,Ab,saline,,,100.0,b,-1,0.08,axon,9.2,104054.44565904424,723.8393081488693,-20.703458935708113,centered,,,,49,5.145000000000104,success,15.3076171875,0.005,,,,,877.4792332143115,-164.71234684457752,723.8393081488693,-20.703458935708113
